Date,BHARTIARTL.NS,HDFCBANK.NS,INFY.NS,NIFTYBEES.NS,RELIANCE.NS,TCS.NS
2023-07-14 00:00:00+00:00,877.5560913085938,1622.34619140625,1372.379150390625,214.8300018310547,1251.6800537109375,3446.818115234375
2023-07-17 00:00:00+00:00,869.2408447265625,1656.28271484375,1369.49169921875,216.52999877929688,1277.2552490234375,3424.31103515625
2023-07-18 00:00:00+00:00,866.6175537109375,1654.901611328125,1419.77880859375,217.02000427246094,1288.101806640625,3429.362060546875
2023-07-19 00:00:00+00:00,861.9649658203125,1662.399169921875,1419.5382080078125,217.97000122070312,1297.8753662109375,3403.078857421875
2023-07-20 00:00:00+00:00,875.9227294921875,1666.0,1395.04443359375,219.50999450683594,1296.303466796875,3405.291748046875
2023-07-21 00:00:00+00:00,877.0610961914062,1653.1751708984375,1281.57373046875,217.47999572753906,1256.1751708984375,3311.882568359375
2023-07-24 00:00:00+00:00,879.189453125,1655.7894287109375,1286.385986328125,216.72999572753906,1230.7669677734375,3337.889404296875
2023-07-25 00:00:00+00:00,874.73486328125,1673.7442626953125,1284.4610595703125,216.63999938964844,1229.9754638671875,3342.2158203125
2023-07-26 00:00:00+00:00,880.4268798828125,1667.9237060546875,1298.1756591796875,217.72000122070312,1249.9654541015625,3331.547607421875
2023-07-27 00:00:00+00:00,886.1187744140625,1650.6102294921875,1302.314208984375,216.6300048828125,1238.3375244140625,3340.00341796875
2023-07-28 00:00:00+00:00,886.0692749023438,1621.359619140625,1290.139404296875,216.33999633789062,1250.7818603515625,3299.19873046875
2023-07-31 00:00:00+00:00,880.9218139648438,1628.955810546875,1304.768310546875,217.5800018310547,1261.3704833984375,3364.142333984375
2023-08-01 00:00:00+00:00,882.6541137695312,1639.8570556640625,1313.9112548828125,217.22999572753906,1243.532958984375,3394.22998046875
2023-08-02 00:00:00+00:00,869.2408447265625,1618.4000244140625,1305.8751220703125,215.10000610351562,1230.2476806640625,3383.0205078125
2023-08-03 00:00:00+00:00,862.9053955078125,1606.709716796875,1313.0452880859375,213.55999755859375,1225.076904296875,3343.002685546875
2023-08-04 00:00:00+00:00,880.67431640625,1629.9423828125,1326.5673828125,215.0399932861328,1241.72705078125,3385.8720703125
2023-08-07 00:00:00+00:00,882.4066772460938,1629.0052490234375,1340.6669921875,215.9499969482422,1248.8026123046875,3425.694091796875
2023-08-08 00:00:00+00:00,876.4672241210938,1627.6734619140625,1337.9722900390625,215.7899932861328,1241.2816162109375,3412.46923828125
2023-08-09 00:00:00+00:00,874.7843017578125,1628.2652587890625,1342.014404296875,216.49000549316406,1249.470458984375,3404.504638671875
2023-08-10 00:00:00+00:00,865.97412109375,1613.8126220703125,1336.91357421875,215.3300018310547,1255.037109375,3384.446533203125
2023-08-11 00:00:00+00:00,865.7254638671875,1596.992431640625,1320.3115234375,214.39999389648438,1260.3314208984375,3391.0341796875
2023-08-14 00:00:00+00:00,862.244873046875,1589.1988525390625,1341.1964111328125,214.50999450683594,1275.2249755859375,3392.06689453125
2023-08-16 00:00:00+00:00,852.2008666992188,1584.56201171875,1365.2091064453125,214.57000732421875,1274.185791015625,3400.47314453125
2023-08-17 00:00:00+00:00,851.9522705078125,1575.7821044921875,1358.520263671875,213.6999969482422,1255.803955078125,3378.202880859375
2023-08-18 00:00:00+00:00,851.5047607421875,1569.3201904296875,1336.6248779296875,213.0,1265.1063232421875,3310.70263671875
2023-08-21 00:00:00+00:00,867.1177368164062,1568.0870361328125,1352.601318359375,213.5,1255.738037109375,3344.674072265625
2023-08-22 00:00:00+00:00,872.7861328125,1561.378662109375,1351.01318359375,213.42999267578125,1255.43896484375,3325.50048828125
2023-08-23 00:00:00+00:00,863.3388061523438,1565.22607421875,1355.055419921875,214.3699951171875,1256.8343505859375,3341.330810546875
2023-08-24 00:00:00+00:00,864.631591796875,1558.0245361328125,1370.117431640625,213.77000427246094,1235.7060546875,3331.0068359375
2023-08-25 00:00:00+00:00,868.6591186523438,1540.4642333984375,1366.7489013671875,212.75999450683594,1230.00048828125,3324.664794921875
2023-08-28 00:00:00+00:00,865.5265502929688,1556.495361328125,1362.4661865234375,212.8699951171875,1217.741943359375,3319.01123046875
2023-08-29 00:00:00+00:00,850.4605712890625,1568.8763427734375,1364.3909912109375,213.16000366210938,1206.0816650390625,3319.60107421875
2023-08-30 00:00:00+00:00,852.9963989257812,1557.4324951171875,1381.233642578125,213.5399932861328,1204.935546875,3334.153076171875
2023-08-31 00:00:00+00:00,851.6539306640625,1550.2801513671875,1381.522216796875,212.77000427246094,1199.42919921875,3300.575439453125
2023-09-01 00:00:00+00:00,861.1510009765625,1553.4864501953125,1389.606689453125,214.27000427246094,1202.2445068359375,3322.60009765625
2023-09-04 00:00:00+00:00,860.5045776367188,1563.203857421875,1410.058349609375,215.58999633789062,1201.2728271484375,3361.24169921875
2023-09-05 00:00:00+00:00,861.1012573242188,1553.683837890625,1423.33984375,215.83999633789062,1207.701171875,3371.909912109375
2023-09-06 00:00:00+00:00,875.4214477539062,1574.0062255859375,1421.9443359375,216.22000122070312,1210.242431640625,3372.45068359375
2023-09-07 00:00:00+00:00,870.4491577148438,1589.1494140625,1411.1170654296875,217.2899932861328,1211.8868408203125,3397.37646484375
2023-09-08 00:00:00+00:00,880.940673828125,1601.5303955078125,1414.3892822265625,218.41000366210938,1219.95947265625,3384.249755859375
2023-09-11 00:00:00+00:00,885.8632202148438,1609.8172607421875,1420.9818115234375,220.3800048828125,1233.1148681640625,3422.350830078125
2023-09-12 00:00:00+00:00,885.4655151367188,1614.8485107421875,1444.7059326171875,220.19000244140625,1215.30029296875,3520.823486328125
2023-09-13 00:00:00+00:00,910.0783081054688,1621.7542724609375,1442.0592041015625,221.42999267578125,1221.379638671875,3508.09033203125
2023-09-14 00:00:00+00:00,909.8794555664062,1620.7677001953125,1450.3359375,221.52999877929688,1222.5008544921875,3500.4208984375
2023-09-15 00:00:00+00:00,930.9619750976562,1639.36376953125,1454.8114013671875,222.57000732421875,1224.7681884765625,3538.0302734375
2023-09-18 00:00:00+00:00,915.100341796875,1607.1043701171875,1435.75537109375,221.9199981689453,1214.1043701171875,3545.74853515625
2023-09-20 00:00:00+00:00,905.6530151367188,1542.6346435546875,1434.2635498046875,219.60000610351562,1187.046142578125,3545.650390625
2023-09-21 00:00:00+00:00,912.86279296875,1532.424072265625,1445.33154296875,217.6300048828125,1178.4005126953125,3525.247802734375
2023-09-22 00:00:00+00:00,906.34912109375,1509.0433349609375,1439.9417724609375,216.80999755859375,1173.4921875,3543.290771484375
2023-09-25 00:00:00+00:00,905.3546752929688,1510.3751220703125,1418.768310546875,216.8000030517578,1166.2667236328125,3517.234130859375
2023-09-26 00:00:00+00:00,907.6419067382812,1516.935546875,1405.7755126953125,216.57000732421875,1167.2882080078125,3525.640869140625
2023-09-27 00:00:00+00:00,915.1500244140625,1506.281005859375,1411.886962890625,217.55999755859375,1180.443603515625,3529.1806640625
2023-09-28 00:00:00+00:00,920.5201416015625,1503.1734619140625,1385.3720703125,215.77000427246094,1163.1025390625,3477.51123046875
2023-09-29 00:00:00+00:00,921.2659912109375,1505.738525390625,1381.522216796875,216.75,1168.5340576171875,3469.497802734375
2023-10-03 00:00:00+00:00,920.1720581054688,1487.734375,1380.126708984375,215.57000732421875,1155.1544189453125,3454.994873046875
2023-10-04 00:00:00+00:00,919.1278686523438,1508.9447021484375,1390.087890625,214.39999389648438,1153.1611328125,3478.494384765625
2023-10-05 00:00:00+00:00,923.702392578125,1515.0611572265625,1408.4703369140625,215.52999877929688,1153.1363525390625,3529.230224609375
2023-10-06 00:00:00+00:00,920.9179077148438,1513.3841552734375,1423.1473388671875,216.6199951171875,1155.0797119140625,3560.7431640625
2023-10-09 00:00:00+00:00,919.4262084960938,1495.8238525390625,1420.0194091796875,215.47999572753906,1145.238037109375,3577.409423828125
2023-10-10 00:00:00+00:00,943.0942993164062,1504.3079833984375,1438.9794921875,217.1300048828125,1150.2958984375,3568.11767578125
2023-10-11 00:00:00+00:00,950.3041381835938,1518.8592529296875,1438.257568359375,218.75999450683594,1168.5589599609375,3549.43603515625
2023-10-12 00:00:00+00:00,945.0831909179688,1528.97119140625,1410.4432373046875,218.60000610351562,1170.7265625,3483.214111328125
2023-10-13 00:00:00+00:00,948.9119262695312,1515.0611572265625,1377.3839111328125,218.07000732421875,1170.6767578125,3511.040283203125
2023-10-16 00:00:00+00:00,941.3042602539062,1508.9940185546875,1380.2711181640625,217.89999389648438,1168.0606689453125,3465.02392578125
2023-10-17 00:00:00+00:00,948.364990234375,1520.437744140625,1388.25927734375,218.5500030517578,1173.6417236328125,3448.308349609375
2023-10-18 00:00:00+00:00,947.5693359375,1499.2767333984375,1386.4307861328125,217.1999969482422,1158.069580078125,3428.840087890625
2023-10-19 00:00:00+00:00,937.7242431640625,1494.5413818359375,1379.7899169921875,216.6699981689453,1149.1746826171875,3406.561279296875
2023-10-20 00:00:00+00:00,939.9617919921875,1502.28564453125,1373.63037109375,215.3000030517578,1145.6617431640625,3444.90869140625
2023-10-23 00:00:00+00:00,934.094482421875,1485.7613525390625,1355.72900390625,213.1699981689453,1127.7723388671875,3361.70751953125
2023-10-25 00:00:00+00:00,917.4869995117188,1476.3399658203125,1335.6463623046875,211.47999572753906,1125.15625,3341.942626953125
2023-10-26 00:00:00+00:00,900.4818115234375,1443.6859130859375,1325.3125,208.74000549316406,1109.484375,3289.35009765625
2023-10-27 00:00:00+00:00,909.5313110351562,1449.3583984375,1345.6876220703125,210.57000732421875,1129.0679931640625,3303.3486328125
2023-10-30 00:00:00+00:00,921.1168212890625,1465.093505859375,1342.4705810546875,211.52000427246094,1152.3389892578125,3330.556396484375
2023-10-31 00:00:00+00:00,909.33251953125,1456.609375,1334.037841796875,210.97999572753906,1140.08056640625,3320.895751953125
2023-11-01 00:00:00+00:00,908.3877563476562,1454.6363525390625,1320.1456298828125,209.99000549316406,1144.814453125,3283.3369140625
2023-11-02 00:00:00+00:00,918.7301025390625,1456.85595703125,1335.743896484375,211.63999938964844,1156.1759033203125,3312.36865234375
2023-11-03 00:00:00+00:00,925.5918579101562,1463.76171875,1354.1693115234375,212.69000244140625,1155.9267578125,3303.298828125
2023-11-06 00:00:00+00:00,933.9950561523438,1474.3668212890625,1368.0615234375,214.55999755859375,1165.544189453125,3332.232177734375
2023-11-07 00:00:00+00:00,931.9564208984375,1467.2144775390625,1369.0362548828125,214.49000549316406,1157.9698486328125,3322.571533203125
2023-11-08 00:00:00+00:00,931.55859375,1471.4566650390625,1356.0703125,214.8300018310547,1163.9993896484375,3333.51416015625
2023-11-09 00:00:00+00:00,927.1829833984375,1465.6361083984375,1340.277099609375,214.3000030517578,1151.3673095703125,3299.898193359375
2023-11-10 00:00:00+00:00,930.3155517578125,1471.4072265625,1334.4764404296875,214.24000549316406,1153.534912109375,3286.096923828125
2023-11-13 00:00:00+00:00,929.8182983398438,1468.74365234375,1339.0584716796875,214.5500030517578,1153.385498046875,3284.22412109375
2023-11-15 00:00:00+00:00,944.7351684570312,1484.133544921875,1375.08056640625,216.97000122070312,1174.2396240234375,3355.940673828125
2023-11-16 00:00:00+00:00,944.2876586914062,1488.0302734375,1408.6168212890625,218.16000366210938,1176.357421875,3448.161865234375
2023-11-17 00:00:00+00:00,942.0501098632812,1484.8240966796875,1401.451416015625,218.02000427246094,1173.7911376953125,3452.696533203125
2023-11-20 00:00:00+00:00,956.072021484375,1484.9227294921875,1400.525146484375,217.35000610351562,1170.70166015625,3469.60302734375
2023-11-21 00:00:00+00:00,965.4696044921875,1497.5008544921875,1402.8648681640625,218.38999938964844,1185.4266357421875,3460.336181640625
2023-11-22 00:00:00+00:00,964.375732421875,1492.1737060546875,1421.19287109375,218.52999877929688,1190.0609130859375,3480.0029296875
2023-11-23 00:00:00+00:00,971.2374877929688,1500.805908203125,1412.8575439453125,218.55999755859375,1193.6986083984375,3458.413818359375
2023-11-24 00:00:00+00:00,967.7568969726562,1511.4603271484375,1401.30517578125,218.47999572753906,1192.9012451171875,3407.990478515625
2023-11-28 00:00:00+00:00,979.4417724609375,1508.056884765625,1406.4720458984375,219.55999755859375,1193.150390625,3420.855224609375
2023-11-29 00:00:00+00:00,989.8836059570312,1538.14599609375,1422.9476318359375,221.66000366210938,1196.289794921875,3463.8359375
2023-11-30 00:00:00+00:00,1009.0765991210938,1537.8006591796875,1418.6094970703125,222.1300048828125,1184.7041015625,3438.057373046875
2023-12-01 00:00:00+00:00,1009.0765991210938,1534.446533203125,1415.8309326171875,223.75,1193.1007080078125,3461.765869140625
2023-12-04 00:00:00+00:00,1027.17578125,1587.718994140625,1427.578369140625,228.17999267578125,1206.0068359375,3462.55419921875
2023-12-05 00:00:00+00:00,1025.3857421875,1601.8262939453125,1417.439453125,230.05999755859375,1214.752197265625,3481.432373046875
2023-12-06 00:00:00+00:00,1018.7725219726562,1605.8712158203125,1437.278564453125,230.94000244140625,1226.3876953125,3552.902587890625
2023-12-07 00:00:00+00:00,994.4580688476562,1608.4853515625,1429.0894775390625,230.8300018310547,1224.3695068359375,3563.548828125
2023-12-08 00:00:00+00:00,994.7066650390625,1630.928955078125,1453.7054443359375,231.36000061035156,1223.7216796875,3575.18115234375
2023-12-11 00:00:00+00:00,995.3033447265625,1628.758544921875,1451.1219482421875,231.7899932861328,1225.515625,3591.151123046875
2023-12-12 00:00:00+00:00,989.734375,1612.5794677734375,1438.984619140625,230.9600067138672,1207.92529296875,3619.9365234375
2023-12-13 00:00:00+00:00,994.358642578125,1608.9293212890625,1412.6138916015625,231.14999389648438,1212.8585205078125,3542.502197265625
2023-12-14 00:00:00+00:00,999.6292724609375,1627.9200439453125,1463.7467041015625,233.99000549316406,1227.907470703125,3615.1552734375
2023-12-15 00:00:00+00:00,987.0493774414062,1634.23388671875,1538.764404296875,236.6199951171875,1243.579345703125,3806.153076171875
2023-12-18 00:00:00+00:00,984.7620849609375,1633.395263671875,1525.0672607421875,236.57000732421875,1256.236328125,3804.378662109375
2023-12-19 00:00:00+00:00,982.9721069335938,1630.633056640625,1519.1693115234375,236.6999969482422,1274.7236328125,3761.989501953125
2023-12-20 00:00:00+00:00,966.1657104492188,1634.677734375,1497.819091796875,233.25,1259.3009033203125,3726.35302734375
2023-12-21 00:00:00+00:00,972.4805908203125,1663.9775390625,1497.4290771484375,234.60000610351562,1276.941162109375,3733.697021484375
2023-12-22 00:00:00+00:00,984.0659790039062,1648.3411865234375,1523.653564453125,235.5,1278.1868896484375,3769.678466796875
2023-12-26 00:00:00+00:00,994.3088989257812,1659.784912109375,1505.179443359375,236.92999267578125,1284.6649169921875,3741.6328125
2023-12-27 00:00:00+00:00,1015.5405883789062,1680.3541259765625,1527.7481689453125,238.91000366210938,1289.050048828125,3757.060546875
2023-12-28 00:00:00+00:00,1030.95458984375,1682.2777099609375,1523.409912109375,240.16000366210938,1298.368408203125,3745.9208984375
2023-12-29 00:00:00+00:00,1026.4796142578125,1686.223876953125,1504.1558837890625,239.64999389648438,1288.1031494140625,3739.51318359375
2024-01-01 00:00:00+00:00,1007.4357299804688,1675.2239990234375,1512.3936767578125,240.35000610351562,1290.7442626953125,3756.9619140625
2024-01-02 00:00:00+00:00,1016.037841796875,1676.2105712890625,1495.869384765625,239.2100067138672,1301.4329833984375,3729.458251953125
2024-01-03 00:00:00+00:00,1029.4630126953125,1650.363525390625,1452.5843505859375,237.74000549316406,1287.281005859375,3639.3076171875
2024-01-04 00:00:00+00:00,1042.0926513671875,1668.07177734375,1474.7142333984375,239.3000030517578,1293.933349609375,3614.711669921875
2024-01-05 00:00:00+00:00,1040.7998046875,1659.5382080078125,1494.0657958984375,239.74000549316406,1299.439697265625,3684.802001953125
2024-01-08 00:00:00+00:00,1043.236328125,1641.040771484375,1484.5606689453125,237.67999267578125,1289.2991943359375,3626.048583984375
2024-01-09 00:00:00+00:00,1058.6005859375,1628.2652587890625,1490.8974609375,237.77999877929688,1285.8857421875,3637.4833984375
2024-01-10 00:00:00+00:00,1056.810546875,1633.641845703125,1481.7333984375,238.75999450683594,1320.568115234375,3660.3046875
2024-01-11 00:00:00+00:00,1056.959716796875,1626.7855224609375,1456.6787109375,238.8699951171875,1355.3001708984375,3682.4853515625
2024-01-12 00:00:00+00:00,1070.3848876953125,1619.090576171875,1572.2518310546875,241.72999572753906,1366.0885009765625,3827.643310546875
2024-01-15 00:00:00+00:00,1096.2906494140625,1650.264892578125,1610.61376953125,244.07000732421875,1389.409423828125,3848.345458984375
2024-01-16 00:00:00+00:00,1089.82666015625,1656.5294189453125,1590.579833984375,243.24000549316406,1369.975341796875,3806.44873046875
2024-01-17 00:00:00+00:00,1079.235595703125,1516.78759765625,1599.012451171875,238.3800048828125,1356.9693603515625,3829.41796875
2024-01-18 00:00:00+00:00,1081.0257568359375,1466.12939453125,1601.352294921875,237.50999450683594,1363.3228759765625,3847.162353515625
2024-01-19 00:00:00+00:00,1118.765380859375,1450.838134765625,1617.535400390625,239.14999389648438,1362.8245849609375,3896.022705078125
2024-01-23 00:00:00+00:00,1151.5823974609375,1408.1214599609375,1600.9136962890625,234.8699951171875,1324.0810546875,3812.23388671875
2024-01-24 00:00:00+00:00,1183.3553466796875,1436.286865234375,1633.32861328125,237.2899932861328,1339.329345703125,3795.97998046875
2024-01-25 00:00:00+00:00,1154.118408203125,1415.56982421875,1627.186767578125,236.14999389648438,1348.4981689453125,3764.855712890625
2024-01-29 00:00:00+00:00,1155.70947265625,1435.0537109375,1615.000732421875,240.0500030517578,1443.1519775390625,3755.666748046875
2024-01-30 00:00:00+00:00,1152.2288818359375,1424.8431396484375,1609.97998046875,238.1300048828125,1402.8636474609375,3755.221923828125
2024-01-31 00:00:00+00:00,1164.2120361328125,1442.8472900390625,1619.1927490234375,240.25999450683594,1421.7994384765625,3770.438232421875
2024-02-01 00:00:00+00:00,1144.820068359375,1446.5960693359375,1615.439453125,240.02999877929688,1421.8243408203125,3808.1826171875
2024-02-02 00:00:00+00:00,1144.42236328125,1426.668212890625,1650.827880859375,241.3000030517578,1452.769287109375,3918.995361328125
2024-02-05 00:00:00+00:00,1107.3787841796875,1425.3857421875,1644.832275390625,240.24000549316406,1434.157470703125,3925.91162109375
2024-02-06 00:00:00+00:00,1127.7652587890625,1424.645751953125,1686.021240234375,242.00999450683594,1422.970458984375,4086.67138671875
2024-02-07 00:00:00+00:00,1128.0137939453125,1410.6864013671875,1651.2178955078125,242.35000610351562,1437.27197265625,4034.698486328125
2024-02-08 00:00:00+00:00,1135.8203125,1384.14892578125,1649.6092529296875,240.27999877929688,1445.219970703125,4084.7939453125
2024-02-09 00:00:00+00:00,1114.0416259765625,1384.69140625,1627.4305419921875,240.77999877929688,1455.8089599609375,4084.398681640625
2024-02-12 00:00:00+00:00,1112.500244140625,1371.274658203125,1637.91064453125,239.32000732421875,1447.4373779296875,4071.5537109375
2024-02-13 00:00:00+00:00,1111.6549072265625,1375.6646728515625,1642.2489013671875,240.58999633789062,1460.144287109375,4100.009765625
2024-02-14 00:00:00+00:00,1109.666015625,1365.40478515625,1624.359619140625,241.5500030517578,1476.3642578125,4051.199462890625
2024-02-15 00:00:00+00:00,1114.4891357421875,1395.000732421875,1634.254638671875,242.72000122070312,1465.6256103515625,4054.262451171875
2024-02-16 00:00:00+00:00,1113.7930908203125,1400.7718505859375,1658.91943359375,243.99000549316406,1455.634521484375,4079.0625
2024-02-19 00:00:00+00:00,1135.8699951171875,1398.009521484375,1657.067138671875,245.0399932861328,1469.01416015625,4054.85498046875
2024-02-20 00:00:00+00:00,1137.6102294921875,1434.70849609375,1642.9312744140625,245.3699951171875,1466.04931640625,3982.577392578125
2024-02-21 00:00:00+00:00,1133.582763671875,1419.7625732421875,1613.9771728515625,243.8699951171875,1462.7354736328125,3943.89453125
2024-02-22 00:00:00+00:00,1129.2569580078125,1400.4266357421875,1639.129150390625,245.7899932861328,1476.7379150390625,4038.3544921875
2024-02-23 00:00:00+00:00,1119.51123046875,1401.46240234375,1634.7421875,245.69000244140625,1488.57275390625,4003.77197265625
2024-02-26 00:00:00+00:00,1103.898193359375,1403.1395263671875,1618.461669921875,244.8699951171875,1482.2940673828125,3953.33056640625
2024-02-27 00:00:00+00:00,1121.25146484375,1401.0185546875,1621.8248291015625,245.5,1480.624755859375,4055.44775390625
2024-02-28 00:00:00+00:00,1122.4945068359375,1390.413330078125,1629.2828369140625,243.07000732421875,1450.7012939453125,4069.824951171875
2024-02-29 00:00:00+00:00,1117.12451171875,1384.494140625,1631.8663330078125,243.25,1455.85888671875,4046.259033203125
2024-03-01 00:00:00+00:00,1122.44482421875,1411.4757080078125,1613.1483154296875,246.85000610351562,1487.077880859375,4045.517822265625
2024-03-04 00:00:00+00:00,1127.21826171875,1413.3994140625,1596.0877685546875,247.8300018310547,1502.30126953125,4032.03076171875
2024-03-05 00:00:00+00:00,1162.422119140625,1421.4395751953125,1566.1588134765625,247.33999633789062,1495.12548828125,3964.248779296875
2024-03-06 00:00:00+00:00,1187.0845947265625,1423.166015625,1576.9312744140625,248.6199951171875,1497.9161376953125,4015.826416015625
2024-03-07 00:00:00+00:00,1193.05126953125,1426.618896484375,1575.85888671875,248.6699981689453,1473.922607421875,4059.597900390625
2024-03-11 00:00:00+00:00,1189.968505859375,1408.5654296875,1560.406982421875,247.4499969482422,1461.63916015625,4073.184326171875
2024-03-12 00:00:00+00:00,1197.576171875,1439.8876953125,1572.4468994140625,247.4199981689453,1470.4344482421875,4142.25048828125
2024-03-13 00:00:00+00:00,1162.2728271484375,1440.726318359375,1570.9356689453125,243.7100067138672,1427.3306884765625,4099.51611328125
2024-03-14 00:00:00+00:00,1187.9796142578125,1435.8428955078125,1611.7835693359375,245.38999938964844,1426.633056640625,4157.41748046875
2024-03-15 00:00:00+00:00,1213.2388916015625,1433.0806884765625,1592.96826171875,243.8000030517578,1413.4278564453125,4168.92822265625
2024-03-18 00:00:00+00:00,1218.509521484375,1426.569580078125,1562.4053955078125,243.97999572753906,1434.60595703125,4102.97412109375
2024-03-19 00:00:00+00:00,1221.5426025390625,1429.8250732421875,1522.239990234375,241.60000610351562,1420.4290771484375,3929.86376953125
2024-03-20 00:00:00+00:00,1224.9735107421875,1411.771728515625,1515.9033203125,241.5800018310547,1438.866455078125,3923.5400390625
2024-03-21 00:00:00+00:00,1214.034423828125,1426.2735595703125,1515.6595458984375,243.99000549316406,1446.0670166015625,3925.56591796875
2024-03-22 00:00:00+00:00,1229.2496337890625,1423.41259765625,1470.9608154296875,244.74000549316406,1450.1033935546875,3864.255615234375
2024-03-26 00:00:00+00:00,1206.3770751953125,1406.19775390625,1455.167724609375,243.7899932861328,1436.6988525390625,3831.254150390625
2024-03-27 00:00:00+00:00,1218.0123291015625,1421.2916259765625,1446.5887451171875,244.9600067138672,1487.8004150390625,3795.090576171875
2024-03-28 00:00:00+00:00,1221.7911376953125,1428.3946533203125,1460.43212890625,246.9600067138672,1480.8240966796875,3830.068603515625
2024-04-01 00:00:00+00:00,1210.603515625,1450.690185546875,1457.8973388671875,248.19000244140625,1479.7528076171875,3870.0361328125
2024-04-02 00:00:00+00:00,1201.553955078125,1460.210205078125,1445.61376953125,248.64999389648438,1481.9202880859375,3837.47900390625
2024-04-03 00:00:00+00:00,1218.9072265625,1462.331298828125,1443.4691162109375,248.58999633789062,1466.622314453125,3900.221923828125
2024-04-04 00:00:00+00:00,1200.1617431640625,1507.02099609375,1449.3670654296875,249.22999572753906,1457.9766845703125,3955.5537109375
2024-04-05 00:00:00+00:00,1184.3995361328125,1528.67529296875,1441.9580078125,249.0500030517578,1455.1611328125,3931.790771484375
2024-04-08 00:00:00+00:00,1198.0235595703125,1525.7650146484375,1439.6181640625,250.75,1480.9486083984375,3925.170654296875
2024-04-09 00:00:00+00:00,1197.7750244140625,1527.688720703125,1457.3123779296875,250.74000549316406,1458.69921875,3899.48095703125
2024-04-10 00:00:00+00:00,1222.5867919921875,1515.653076171875,1468.96240234375,251.57000732421875,1474.5703125,3937.126220703125
2024-04-12 00:00:00+00:00,1218.7581787109375,1498.4874267578125,1447.466064453125,249.55999755859375,1462.1873779296875,3953.67626953125
2024-04-15 00:00:00+00:00,1217.763671875,1474.5640869140625,1431.282958984375,246.8699951171875,1459.8701171875,3894.1943359375
2024-04-16 00:00:00+00:00,1209.70849609375,1488.918212890625,1378.931396484375,245.52000427246094,1460.7921142578125,3826.6103515625
2024-04-18 00:00:00+00:00,1258.7353515625,1474.5640869140625,1383.6109619140625,243.94000244140625,1459.371826171875,3815.939208984375
2024-04-19 00:00:00+00:00,1281.8564453125,1510.671142578125,1375.811767578125,245.52999877929688,1465.15234375,3780.56591796875
2024-04-22 00:00:00+00:00,1290.359130859375,1491.828369140625,1396.7718505859375,247.30999755859375,1474.8443603515625,3818.50830078125
2024-04-23 00:00:00+00:00,1334.9107666015625,1487.2904052734375,1406.1796875,247.82000732421875,1454.3887939453125,3828.487548828125
2024-04-24 00:00:00+00:00,1328.9937744140625,1491.3350830078125,1394.8221435546875,247.94000244140625,1445.269775390625,3785.358154296875
2024-04-25 00:00:00+00:00,1331.281005859375,1490.39794921875,1402.3287353515625,249.27000427246094,1455.03662109375,3806.255859375
2024-04-26 00:00:00+00:00,1318.6513671875,1489.4608154296875,1394.3345947265625,248.44000244140625,1447.6368408203125,3775.77392578125
2024-04-29 00:00:00+00:00,1325.065673828125,1508.8953857421875,1398.7216796875,250.58999633789062,1460.069580078125,3824.041259765625
2024-04-30 00:00:00+00:00,1314.971923828125,1499.6219482421875,1384.8782958984375,250.05999755859375,1462.037841796875,3775.082275390625
2024-05-02 00:00:00+00:00,1296.8231201171875,1511.6082763671875,1378.931396484375,250.83999633789062,1461.5894775390625,3817.2236328125
2024-05-03 00:00:00+00:00,1270.32080078125,1499.128662109375,1380.735107421875,248.75,1429.1495361328125,3797.560791015625
2024-05-06 00:00:00+00:00,1276.2874755859375,1502.1376953125,1390.0938720703125,248.3699951171875,1414.7235107421875,3874.284912109375
2024-05-07 00:00:00+00:00,1279.0223388671875,1485.8599853515625,1404.765869140625,247.11000061035156,1396.7344970703125,3931.494384765625
2024-05-08 00:00:00+00:00,1281.4586181640625,1462.676513671875,1391.458740234375,247.24000549316406,1413.7518310546875,3929.51806640625
2024-05-09 00:00:00+00:00,1268.3814697265625,1428.0,1403.401123046875,243.49000549316406,1389.409423828125,3912.9677734375
2024-05-10 00:00:00+00:00,1293.939208984375,1437.9000244140625,1389.1190185546875,244.97000122070312,1402.6644287109375,3847.45849609375
2024-05-13 00:00:00+00:00,1278.8233642578125,1455.25,1387.705322265625,245.16000366210938,1397.955322265625,3900.7158203125
2024-05-14 00:00:00+00:00,1277.1826171875,1460.949951171875,1388.9239501953125,246.61000061035156,1415.271484375,3854.671630859375
2024-05-15 00:00:00+00:00,1302.640625,1438.5,1384.293212890625,246.4199981689453,1411.4844970703125,3834.119384765625
2024-05-16 00:00:00+00:00,1337.6455078125,1460.25,1416.8546142578125,248.17999267578125,1420.5286865234375,3882.43896484375
2024-05-17 00:00:00+00:00,1336.9991455078125,1464.0999755859375,1408.0318603515625,248.72999572753906,1430.84375,3815.906494140625
2024-05-21 00:00:00+00:00,1336.85009765625,1458.800048828125,1398.13671875,249.74000549316406,1431.267333984375,3802.072265625
2024-05-22 00:00:00+00:00,1340.4300537109375,1459.199951171875,1418.2681884765625,250.36000061035156,1455.7093505859375,3813.81640625
2024-05-23 00:00:00+00:00,1366.4351806640625,1492.5999755859375,1435.42626953125,254.2899932861328,1481.0234375,3874.974609375
2024-05-24 00:00:00+00:00,1380.8050537109375,1517.199951171875,1428.3094482421875,254.97999572753906,1475.2430419921875,3831.2333984375
2024-05-27 00:00:00+00:00,1376.677978515625,1527.699951171875,1434.402587890625,254.72000122070312,1461.2904052734375,3828.795166015625
